student_course_id,dataplus,dualpane,externalquiz,forumng,glossary,homepage,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,resource,sharedsubpage,subpage,url
623654_BBB_2014B,0.0,0.0,0.0,0.6075192826866613,0.0,0.5254731861927396,0.0,0.36913783804750017,0.0,0.0,0.0,0.0,0.49511652906789083,0.34452535929369604,0.0,0.4060156201738538,0.2712472404065022
623660_BBB_2014B,0.0,0.0,0.0,0.6571153391155256,0.17349114859118098,0.639135066813968,0.0,0.37285427584324526,0.0,0.0,0.0,0.0,0.5426420460894998,0.6095558784686806,0.0,0.6405597309122976,0.481186103126677
623667_CCC_2014B,0.0,0.0,0.0,0.30474503964031247,0.0,0.5707180488839757,0.0,0.19642058499345968,0.0,0.0,0.19195872000656014,0.0,0.6317995196040703,0.44009362408374986,0.0,0.523101444005577,0.2712472404065022
623667_EEE_2014B,0.0,0.0,0.0,0.4579871609443537,0.0,0.6465359545589467,0.19076767269264427,0.7217023896767106,0.0,0.7042918910318522,0.0,0.0,0.5468762390272035,0.3562360076591995,0.0,0.38425110854866135,0.45998675211992596
623689_BBB_2014J,0.0,0.0,0.0,0.0,0.0,0.4029771217993684,0.0,0.4148395777367619,0.0,0.0,0.0,0.0,0.0,0.20965167873114995,0.0,0.21389006589952309,0.09041574680216741
623707_CCC_2014B,0.0,0.0,0.0,0.330589415190247,0.0,0.4676784924581443,0.19076767269264427,0.24086946058017789,0.0,0.0,0.0,0.0,0.69303495340557,0.33151097788856065,0.0,0.4645833965597047,0.23372131495830156
623732_CCC_2014B,0.0,0.0,0.0,0.6436561146592307,0.0,0.7841951844019036,0.24072200144274103,0.6967845888004024,0.0,0.0,0.8004534658002197,0.0,0.8437748935815115,0.5988504667822911,0.0,0.7210512908865178,0.5445168833323034
623738_CCC_2014B,0.0,0.0,0.0,0.330589415190247,0.0,0.5275557069484195,0.0,0.3897529540580474,0.0,0.0,0.0,0.0,0.48707162821672956,0.3898973503037883,0.0,0.4805236155782872,0.3442448386187462
623738_EEE_2014B,0.0,0.0,0.0,0.676889262955181,0.0,0.6829315119974052,0.48144400288548206,0.7670071203880023,0.0,0.6207167617921477,0.0,0.0,0.5025913849506076,0.4193033574622999,0.0,0.4342343695017696,0.52738510664561
623740_DDD_2014B,0.0,0.0,0.23770958460151012,0.2923266385221853,0.0,0.4711388549274057,0.12036100072137051,0.3337539934983508,0.0,0.3774204602856647,0.0,0.0,0.0,0.2694227871866654,0.0,0.4761822528329461,0.2099388627201747
623757_EEE_2014J,0.0,0.0,0.0,0.42441113576759176,0.0,0.4546528680831218,0.0,0.47618713153828224,0.0,0.0,0.0,0.0,0.49511652906789083,0.0811043404585796,0.0,0.262292186933423,0.23372131495830156
623780_CCC_2014B,0.0,0.0,0.0,0.4124623770648685,0.0,0.5473683987139573,0.24072200144274103,0.44127682731837414,0.0,0.0,0.19195872000656014,0.0,0.660220756410312,0.4505012653338938,0.0,0.5054435792568084,0.2712472404065022
623780_EEE_2014B,0.0,0.0,0.0,0.4658984618530076,0.0,0.6002216731075073,0.12036100072137051,0.7041446956483944,0.0,0.665932999561908,0.0,0.0,0.4849607933506218,0.28057491979113447,0.0,0.4739508921897151,0.5404402281288471
623786_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.07794641540969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811043404585796,0.0,0.0,0.0
623797_CCC_2014B,0.0,0.0,0.0,0.6274033074187074,0.0,0.677897443604448,0.4453886275845681,0.5686641382779954,0.0,0.0,0.3042473728968298,0.0,0.7248338295220843,0.5316056057924734,0.0,0.6772490997396026,0.43466058542091357
623797_EEE_2014B,0.0,0.18003132665669266,0.0,0.7187194659214085,0.0,0.753239714327003,0.4453886275845681,0.830805829478803,0.0,0.8479447519244246,0.0,0.0,0.5976587981877138,0.39400334457013597,0.0,0.6651720912396081,0.6095347721176166
623815_DDD_2014B,0.0,0.0,0.4260899734292085,0.7686487343302117,0.20141698606407055,0.7951234802204612,0.5367416522677063,0.6177105181681596,0.0,0.6262272215357655,0.0,0.0,0.0,0.49711145657329453,0.0,0.7170043162526225,0.7268448638989884
623821_BBB_2014B,0.0,0.0,0.0,0.5652654158064571,0.0,0.49416858195997393,0.0,0.19642058499345968,0.0,0.0,0.0,0.0,0.40633774446331683,0.30012172274656546,0.0,0.42441725255418306,0.36957100531775855
623826_DDD_2014B,0.0,0.0,0.4111700265118009,0.5652654158064571,0.0,0.6291415582755223,0.0,0.48572570290509226,0.0,0.5584407233144343,0.0,0.0,0.0,0.5411626566197105,0.0,0.6734988127183402,0.5340759244806437
623829_DDD_2014B,0.0,0.0,0.18838038882769834,0.38893533760880006,0.0,0.4744959074151552,0.31112867341401484,0.40709816818866246,0.0,0.27153039454315425,0.0,0.0,0.0,0.39797012545923577,0.0,0.5317346737090192,0.2866111363122683
623834_DDD_2014B,0.0,0.0,0.11885479230075506,0.14616331926109266,0.0,0.26965029402772156,0.0,0.303943418813483,0.0,0.0,0.0,0.0,0.0,0.18831844672808576,0.0,0.19212555427433067,0.09041574680216741
623840_AAA_2014J,0.18003132665669266,0.0,0.0,0.7174414557533972,0.13748848236203193,0.6574490356576755,0.0,0.7552674219915603,0.0,0.0,0.0,0.0,0.0,0.3562360076591995,0.0,0.5674565904055817,0.23372131495830156
623845_BBB_2014B,0.0,0.0,0.0,0.5591515555104544,0.08674557429559049,0.5604210517892582,0.0,0.2724064396968304,0.0,0.0,0.0,0.0,0.44987566862029477,0.40912225806370484,0.0,0.4342343695017696,0.5340759244806437
623857_BBB_2014B,0.0,0.0,0.0,0.6044922456519557,0.0,0.6410314508270375,0.0,0.35286738169957116,0.0,0.0,0.0,0.0,0.48280687726127947,0.44541312327322646,0.0,0.49458388521327534,0.4520787340108371
623864_DDD_2014J,0.0,0.0,0.46435267028282373,0.40367107482079334,0.3545693115761467,0.5946810004173992,0.0,0.4541887237884397,0.0,0.0,0.0,0.0,0.0,0.5184446885763587,0.0,0.5792078070296812,0.4249937674142962
623864_EEE_2014B,0.0,0.0,0.0,0.5662507925855298,0.0,0.6606530389119101,0.12036100072137051,0.7246936916576397,0.0,0.6667267923887227,0.0,0.0,0.552644790876155,0.7116733171334322,0.0,0.5611166411928636,0.46376795453675346
623882_BBB_2014B,0.0,0.0,0.0,0.14616331926109266,0.0,0.47775564020235484,0.0,0.303943418813483,0.0,0.0,0.0,0.0,0.4437557963663607,0.44278360070829365,0.0,0.41739320795243284,0.2099388627201747
623889_EEE_2014J,0.0,0.18003132665669266,0.0,0.583826335174441,0.0,0.5335814111938152,0.0,0.5947069761841737,0.0,0.0,0.0,0.0,0.47372271582078435,0.20965167873114995,0.0,0.23229169827985235,0.4392379796251959
623911_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.3824745327352064,0.0,0.0,0.0,0.0,0.0,0.0,0.2990123078127825,0.2570946765451408,0.0,0.23229169827985235,0.36166298720866963
623917_DDD_2014B,0.0,0.0,0.33366758617565895,0.589483184766664,0.0,0.6209043309162571,0.0,0.5229835147239735,0.0,0.5324387960499216,0.0,0.0,0.0,0.2694227871866654,0.0,0.5274960869654569,0.42991670446840247
623931_DDD_2014B,0.0,0.0,0.11885479230075506,0.45379715735864523,0.0,0.562708308408506,0.0,0.661110348278105,0.0,0.6101710635390508,0.0,0.0,0.0,0.49198616295499664,0.0,0.4570414582229084,0.23372131495830156
623932_DDD_2014B,0.0,0.0,0.2759722814551253,0.5999604766197378,0.0,0.5923859634745612,0.6361563002772124,0.5336006203144076,0.0,0.5184348336464497,0.0,0.0,0.0,0.3616792602497141,0.0,0.5846762891830259,0.37702688311443566
623935_BBB_2014B,0.0,0.0,0.0,0.35860370835259053,0.0,0.5755332820434991,0.0,0.41730315142996344,0.0,0.0,0.0,0.0,0.43210985826362647,0.30879300984520874,0.0,0.4060156201738538,0.23372131495830156
623937_DDD_2014J,0.0,0.0,0.5300248188125559,0.5751793156048546,0.0,0.7165062742842535,0.7497068509000608,0.6862029608893654,0.0,0.0,0.0,0.0,0.0,0.5303541625288264,0.0,0.6460115604439104,0.5154095142164636
623940_EEE_2014B,0.0,0.0,0.0,0.5082242077596948,0.0,0.5678709877781194,0.12036100072137051,0.6744897269736962,0.0,0.0,0.0,0.0,0.47010390786369305,0.20965167873114995,0.0,0.23229169827985235,0.33457802061212877
623968_DDD_2014J,0.0,0.0,0.4858145470338633,0.7901132054893958,0.6270680287857635,0.7309199473857924,0.811409712813324,0.6323488190700101,0.0,0.0,0.0,0.0,0.0,0.6175860196904175,0.0,0.7184654644664096,0.58254354778133
623989_EEE_2014J,0.0,0.36006265331338533,0.0,0.4417343537038303,0.0,0.48400463150441625,0.0,0.6026238550226509,0.0,0.0,0.3839174400131203,0.0,0.45843751463439936,0.4954278472420967,0.0,0.35149039706895796,0.31278709331012206
624007_DDD_2014B,0.0,0.0,0.5713771707771691,0.5782870851645378,0.17349114859118098,0.6514412203600547,0.36108300216411154,0.5780494959011258,0.0,0.5470789066679074,0.0,0.0,0.0,0.5730905034135763,0.0,0.6656251252508677,0.4032028401122895
624011_BBB_2014B,0.0,0.0,0.0,0.4658984618530076,0.0,0.584586103023248,0.0,0.4883052199361861,0.0,0.0,0.0,0.0,0.44216872547923175,0.471001690762368,0.0,0.5019323167502143,0.2712472404065022
624034_EEE_2014B,0.0,0.0,0.0,0.4165975952256348,0.0,0.4280702628155091,0.12036100072137051,0.4672937910851556,0.0,0.0,0.0,0.0,0.0731535232064191,0.0811043404585796,0.0,0.0827439724328116,0.18083149360433481
624039_CCC_2014B,0.0,0.0,0.0,0.2704342759645421,0.0,0.3117856616387629,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.4040680177345104,0.2433130213757388,0.0,0.262292186933423,0.0
624046_BBB_2014B,0.0,0.0,0.0,0.23166338000976616,0.0,0.5557020556120454,0.0,0.35716692946462203,0.0,0.0,0.0,0.0,0.4128679647523774,0.5051842317287418,0.0,0.5344790317841562,0.25382909181657876
624050_EEE_2014B,0.0,0.0,0.0,0.23166338000976616,0.0,0.2794349763093749,0.0,0.17643369084978558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624052_DDD_2014B,0.0,0.0,0.5376470167467535,0.6989639176828005,0.0,0.7526837037655159,0.38153534538528866,0.6263646206027815,0.0,0.6758939604355616,0.0,0.0,0.0,0.5995490290349383,0.0,0.7644223070738705,0.37702688311443566
624060_CCC_2014B,0.0,0.0,0.0,0.8962200656593969,0.0,0.8806881289759471,0.2794695891037083,0.6192655004918971,0.0,0.0,0.5388962574422941,0.0,0.7414628444745558,0.7089709145725124,0.0,0.8694566700382464,0.6287688528125066
624060_CCC_2014J,0.0,0.0,0.0,0.8618961028664424,0.0,0.8101275301110445,0.4582570485202889,0.43930155917980596,0.0,0.0,0.5388962574422941,0.0,0.6758218554885094,0.5790486036064643,0.0,0.7062425904695674,0.5022222992034271
624068_DDD_2014B,0.0,0.0,0.0,0.0,0.0,0.07794641540969073,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.20965167873114995,0.0,0.13114609346671147,0.0
624069_BBB_2014B,0.0,0.0,0.0,0.2528210040684009,0.0,0.3861618436305725,0.0,0.3105893575606753,0.0,0.0,0.0,0.0,0.4624713135986555,0.1622086809171592,0.0,0.262292186933423,0.0
624077_DDD_2014B,0.0,0.0,0.5300248188125559,0.6859344013028218,0.17349114859118098,0.639135066813968,0.6173656369026267,0.593736842279749,0.0,0.5770056573405988,0.0,0.0,0.0,0.49198616295499664,0.0,0.6377375115546794,0.35324443087630886
624078_DDD_2014B,0.0,0.0,0.4525223784764141,0.4896792548561811,0.7576974023117095,0.6500614127793554,0.36108300216411154,0.49450033796951304,0.0,0.4749906094197371,0.0,0.0,0.0,0.4771078846717397,0.0,0.69298403183108,0.38407953848947585
624092_CCC_2014J,0.0,0.0,0.0,0.0,0.0,0.12354214548999347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624092_EEE_2014B,0.0,0.2853429017059389,0.0,0.3435159355950884,0.0,0.4855140891610377,0.31112867341401484,0.5649265802787831,0.0,0.5890213487529922,0.19195872000656014,0.0,0.5658212596981039,0.31686578500065615,0.0,0.2966340383323347,0.38407953848947585
624093_DDD_2014B,0.0,0.0,0.18838038882769834,0.38352725230326346,0.0,0.4659075439371289,0.31112867341401484,0.3227824028269753,0.0,0.3244754274144095,0.0,0.0,0.0,0.5020216384022822,0.0,0.4926738553662002,0.36166298720866963
624105_DDD_2014B,0.0,0.0,0.18838038882769834,0.4334281274619434,0.08674557429559049,0.45063626586324373,0.36108300216411154,0.3958447665246671,0.0,0.44412331313522474,0.0,0.0,0.0,0.5004076979208796,0.0,0.5371617136405653,0.37702688311443566
624126_CCC_2014B,0.0,0.0,0.0,0.40135373872692726,0.0,0.48247463637956745,0.0,0.3799292735168538,0.0,0.0,0.0,0.0,0.5864577711146912,0.3766368934561715,0.0,0.43733517549385914,0.14330556815613413
624126_EEE_2014B,0.0,0.0,0.0,0.5364084196500786,0.0,0.5858218616894334,0.0,0.5610570815405883,0.0,0.0,0.0,0.0,0.48707162821672956,0.0,0.0,0.2966340383323347,0.5340759244806437
624126_EEE_2014J,0.0,0.0,0.0,0.0,0.0,0.3045281173255156,0.0,0.17643369084978558,0.0,0.0,0.0,0.0,0.46635659498287413,0.0,0.0,0.0,0.0
624127_CCC_2014B,0.0,0.0,0.0,0.4936583892757419,0.0,0.5721149973696646,0.12036100072137051,0.5015000182813418,0.0,0.0,0.19195872000656014,0.0,0.6200297622336226,0.5184446885763587,0.0,0.564328700052924,0.2099388627201747
624134_CCC_2014B,0.0,0.0,0.0,0.2923266385221853,0.0,0.4913571128490235,0.0,0.0,0.0,0.0,0.0,0.0,0.6120259462522109,0.401806824256256,0.0,0.5317346737090192,0.2099388627201747
624153_EEE_2014B,0.0,0.0,0.0,0.40135373872692726,0.0,0.5374263295529157,0.0,0.6021736514504447,0.0,0.0,0.0,0.0,0.4676205409300431,0.12854733827257037,0.0,0.42441725255418306,0.38407953848947585
624156_CCC_2014J,0.0,0.0,0.0,0.6376019518556983,0.0,0.666199786033186,0.0,0.593736842279749,0.0,0.0,0.3839174400131203,0.0,0.7143347605206153,0.5067340402108552,0.0,0.5899051974198062,0.2099388627201747
624156_DDD_2014B,0.0,0.0,0.0,0.5705744550286843,0.0,0.5876504045302567,0.24072200144274103,0.6357221441732657,0.0,0.5816420680943423,0.0,0.0,0.0,0.3856420148177111,0.0,0.5509268673806442,0.3907703563245095
624164_CCC_2014B,0.0,0.0,0.0,0.24277201834770745,0.0,0.6158442463115047,0.24072200144274103,0.3168553152835486,0.0,0.0,0.5388962574422941,0.0,0.6587931644477519,0.46889336651922026,0.0,0.6035858981541042,0.36166298720866963
624196_BBB_2014B,0.0,0.0,0.0,0.6785926044916105,0.13748848236203193,0.6787074320305406,0.0,0.37285427584324526,0.0,0.0,0.0,0.0,0.4676205409300431,0.41600711611471486,0.0,0.4739508921897151,0.5649110320938107
624209_CCC_2014J,0.0,0.0,0.0,0.7003475930260034,0.0,0.6904478663373594,0.0,0.35286738169957116,0.0,0.0,0.19195872000656014,0.0,0.7184973709182872,0.5878383806694348,0.0,0.5724942289714428,0.25382909181657876
624222_EEE_2014J,0.0,0.0,0.0,0.5317512472157632,0.0,0.606016781869561,0.24072200144274103,0.6631984955230169,0.0,0.09051013151438475,0.0,0.0,0.501685471876246,0.471001690762368,0.0,0.3309758897312464,0.5340759244806437
624256_CCC_2014J,0.0,0.0,0.0,0.6208911853454342,0.0,0.6970369504403573,0.0,0.6157352500295916,0.0,0.0,0.3042473728968298,0.0,0.848063246248963,0.6216920139567651,0.0,0.739939173709808,0.23372131495830156
624266_EEE_2014B,0.0,0.0,0.0,0.0,0.0,0.3045281173255156,0.0,0.47899816801289113,0.0,0.0,0.0,0.0,0.23189118215561833,0.0,0.0,0.0,0.09041574680216741
624306_BBB_2014B,0.0,0.0,0.0,0.3104455926727171,0.0,0.5178647744904258,0.0,0.28118107476125126,0.0,0.0,0.0,0.0,0.40633774446331683,0.4286690610191358,0.0,0.3742974857900968,0.43466058542091357
624342_BBB_2014J,0.0,0.0,0.0,0.46201699723934636,0.13748848236203193,0.5918048102071275,0.19076767269264427,0.702891831545851,0.0,0.0,0.0,0.6932732641013546,0.5215321706252132,0.405521702292898,0.0,0.4342343695017696,0.0
624350_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.2967696683668327,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.2694227871866654,0.0,0.2966340383323347,0.2712472404065022
624354_CCC_2014J,0.0,0.0,0.0,0.1696903587171611,0.0,0.49825822926651686,0.0,0.24086946058017789,0.0,0.0,0.0,0.0,0.5322741355340214,0.4256296997522756,0.0,0.4761822528329461,0.25382909181657876
624358_DDD_2014B,0.0,0.0,0.577394322176903,0.6837045845531765,0.0,0.6894742420131967,0.12036100072137051,0.6169246766971975,0.0,0.6262272215357655,0.0,0.0,0.0,0.4902265985222844,0.0,0.7029807941379159,0.5154095142164636
624384_EEE_2014B,0.0,0.0,0.0,0.0,0.0,0.24708429097998696,0.19076767269264427,0.3897529540580474,0.0,0.0,0.0,0.0,0.1463070464128382,0.0,0.0,0.0,0.09041574680216741
624406_BBB_2014B,0.0,0.0,0.0,0.9325442028664356,0.3109796309532129,0.8019802291116028,0.0,0.5590698775954039,0.0,0.0,0.0,0.0,0.5336272082360699,0.5756812106423516,0.0,0.6567089508340355,0.6491768423453705
624407_DDD_2014B,0.0,0.0,0.11885479230075506,0.3209978468808358,0.0,0.4955483895406732,0.0,0.3652909726150033,0.0,0.49706834600648,0.0,0.0,0.0,0.2433130213757388,0.0,0.40196864553995854,0.09041574680216741
624415_BBB_2014B,0.0,0.0,0.0,0.3393807174343222,0.0,0.39319243951771504,0.0,0.3284054002565271,0.0,0.0,0.0,0.0,0.44686008560590046,0.22768866938662913,0.0,0.2966340383323347,0.09041574680216741
624441_CCC_2014B,0.0,0.0,0.0,0.21924497889163896,0.0,0.5060166782251998,0.0,0.2524195455531564,0.0,0.0,0.3839174400131203,0.0,0.65460458993529,0.4193033574622999,0.0,0.5001371803852445,0.18083149360433481
624441_EEE_2014B,0.0,0.0,0.0,0.330589415190247,0.0,0.5316085025728478,0.0,0.6241720592002872,0.0,0.7117885222062613,0.3042473728968298,0.0,0.5034895880329906,0.22768866938662913,0.0,0.48675325430846705,0.37702688311443566
624445_CCC_2014B,0.0,0.0,0.0,0.5521018911070249,0.0,0.6144237696518694,0.0,0.07598585470337076,0.0,0.0,0.49620609290338996,0.0,0.8040166996432782,0.45537733877325826,0.0,0.6225294030885317,0.25382909181657876
624469_CCC_2014J,0.0,0.0,0.0,0.2923266385221853,0.0,0.37062643646998045,0.0,0.24086946058017789,0.0,0.0,0.0,0.0,0.44987566862029477,0.18831844672808576,0.0,0.262292186933423,0.23372131495830156
624469_EEE_2014B,0.0,0.0,0.0,0.5408685519290842,0.0,0.6414069199804192,0.19076767269264427,0.7479987547147012,0.0,0.7714687136137268,0.0,0.0,0.5860494989415023,0.3562360076591995,0.0,0.2482319172984348,0.525076332223081
624476_DDD_2014B,0.0,0.0,0.11885479230075506,0.5261640037567885,0.0,0.5120966944286505,0.0,0.4016158050513402,0.0,0.3244754274144095,0.0,0.0,0.0,0.22768866938662913,0.0,0.4489907012762076,0.18083149360433481
624483_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.5985879459665046,0.12036100072137051,0.6639714088241713,0.0,0.0,0.4457143450418488,0.0,0.7813059282562597,0.5722140286803251,0.0,0.6628807671757307,0.30035460952234216
624493_CCC_2014J,0.0,0.0,0.0,0.5433349696117991,0.0,0.5532661573297536,0.0,0.17643369084978558,0.0,0.0,0.19195872000656014,0.0,0.619732889393274,0.4193033574622999,0.0,0.46935900612327136,0.23372131495830156
624493_DDD_2014B,0.0,0.0,0.47541916920302024,0.6427105069940746,0.0,0.6904478663373594,0.19076767269264427,0.5211095474542417,0.0,0.6837668305024479,0.0,0.0,0.0,0.4316314681038246,0.0,0.6178993477751784,0.23372131495830156
624514_BBB_2014B,0.0,0.0,0.0,0.5268788169891916,0.0,0.4443288422881259,0.19076767269264427,0.22795756411011225,0.0,0.0,0.0,0.0,0.41700724920782756,0.0,0.0,0.2482319172984348,0.2099388627201747
624518_BBB_2014B,0.0,0.0,0.0,0.3513294761370454,0.0,0.33687880265490355,0.0,0.0,0.0,0.0,0.0,0.0,0.0731535232064191,0.0,0.0,0.13114609346671147,0.23372131495830156
624544_BBB_2014B,0.0,0.0,0.0,0.1889133496354294,0.0,0.3311107225931283,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.3562360076591995,0.0,0.3634377917465639,0.2099388627201747
624567_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.15589283081938146,0.0,0.07598585470337076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624570_DDD_2014B,0.0,0.0,0.4260899734292085,0.5710440974440883,0.0,0.6902052493997389,0.7020524792025574,0.6437274819349412,0.0,0.6051960420863561,0.0,0.0,0.0,0.5020216384022822,0.0,0.6411162555505383,0.4674426299166031
624585_CCC_2014J,0.0,0.0,0.0,0.1889133496354294,0.0,0.3117856616387629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854733827257037,0.0,0.0,0.18083149360433481
624585_DDD_2014B,0.0,0.0,0.30723518112845344,0.5782870851645378,0.0,0.6209043309162571,0.5018963461066591,0.5201604123844293,0.0,0.680246980785729,0.0,0.0,0.0,0.5238879411668733,0.0,0.6647173313803294,0.4392379796251959
624591_CCC_2014B,0.0,0.0,0.0,0.14616331926109266,0.0,0.5465000321829667,0.0,0.3764488410130326,0.0,0.0,0.4457143450418488,0.0,0.6354481178978694,0.5572163992917063,0.0,0.524584373866846,0.2866111363122683
624592_BBB_2014B,0.0,0.0,0.0,0.5289946314274888,0.0,0.4546528680831218,0.0,0.3388537230333912,0.0,0.0,0.0,0.0,0.4513517517748756,0.20965167873114995,0.0,0.2748695267071423,0.18083149360433481
624593_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.07794641540969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624598_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.33687880265490355,0.0,0.0,0.0,0.0,0.0,0.0,0.30504470536203737,0.28057491979113447,0.0,0.3576134991399539,0.18083149360433481
624604_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.15589283081938146,0.0,0.0,0.0,0.0,0.0,0.0,0.2990123078127825,0.0,0.0,0.0,0.0
624610_DDD_2014B,0.0,0.0,0.47541916920302024,0.633277130084075,0.40774234279195254,0.7255516608174839,0.39983058982507885,0.5352743080268508,0.0,0.5232716280030828,0.0,0.0,0.0,0.46889336651922026,0.0,0.690440190575809,0.5898327260671029
624651_DDD_2014B,0.0,0.0,0.0,0.3350766688965221,0.0,0.2884360114687444,0.0,0.3227824028269753,0.0,0.0,0.0,0.0,0.0,0.12854733827257037,0.0,0.3977796431454756,0.09041574680216741
624653_BBB_2014B,0.0,0.0,0.0,0.5854737835037981,0.0,0.492771633474285,0.0,0.303943418813483,0.0,0.0,0.0,0.0,0.4149578988905916,0.30012172274656546,0.0,0.32327164774104217,0.18083149360433481
624661_BBB_2014B,0.0,0.0,0.0,0.4756004328404948,0.0,0.46942198330426654,0.12036100072137051,0.303943418813483,0.0,0.0,0.0,0.0,0.47010390786369305,0.4316314681038246,0.0,0.40196864553995854,0.23372131495830156
624673_BBB_2014B,0.0,0.0,0.0,0.24277201834770745,0.08674557429559049,0.41760197413098243,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.38664579387279846,0.2907560191897296,0.0,0.35149039706895796,0.2866111363122683
624677_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.24708429097998696,0.12036100072137051,0.0,0.0,0.0,0.0,0.0,0.0,0.12854733827257037,0.0,0.1654879448656232,0.0
624704_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.21882325295714194,0.0,0.0,0.0,0.0,0.0,0.0,0.278521426645815,0.12854733827257037,0.0,0.1654879448656232,0.09041574680216741
624709_BBB_2014J,0.0,0.0,0.0,0.11583169000488307,0.0,0.43991835908073496,0.12036100072137051,0.5152874138831768,0.0,0.0,0.0,0.0,0.0,0.33151097788856065,0.0,0.3382129126565599,0.14330556815613413
624730_CCC_2014J,0.0,0.0,0.0,0.24277201834770745,0.0,0.39319243951771504,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.4513517517748756,0.2433130213757388,0.0,0.2862471144857214,0.18083149360433481
624730_DDD_2014B,0.0,0.0,0.18838038882769834,0.2704342759645421,0.0,0.2884360114687444,0.0,0.4803771096632686,0.0,0.0,0.0,0.0,0.0,0.2694227871866654,0.0,0.523101444005577,0.18083149360433481
624734_BBB_2014B,0.0,0.0,0.0,0.2923266385221853,0.0,0.3045281173255156,0.0,0.12043473029008893,0.0,0.0,0.0,0.0,0.39695038465727395,0.30879300984520874,0.0,0.3309758897312464,0.14330556815613413
624738_BBB_2014B,0.0,0.0,0.0,0.588296291768393,0.0,0.6153727449626064,0.0,0.303943418813483,0.0,0.0,0.0,0.0,0.46378236431123665,0.4730726975662664,0.0,0.43105086567561945,0.5128765734738927
624743_BBB_2014B,0.0,0.0,0.0,0.0,0.0,0.23383924622907215,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.0,0.2570946765451408,0.0,0.2862471144857214,0.09041574680216741
624765_CCC_2014B,0.0,0.0,0.0,0.0,0.0,0.3186030765957737,0.0,0.1519717094067415,0.0,0.0,0.0,0.0,0.25306961119500354,0.28057491979113447,0.0,0.23229169827985235,0.2099388627201747
624782_CCC_2014B,0.0,0.0,0.0,0.31585367797825376,0.0,0.5402261316091307,0.0,0.0,0.0,0.0,0.0,0.0,0.6674616201230795,0.4667463552762907,0.0,0.538480780307,0.18083149360433481
624782_EEE_2014B,0.0,0.0,0.0,0.3435159355950884,0.0,0.5678709877781194,0.0,0.6219347485714307,0.0,0.6560108724485066,0.0,0.0,0.5692338783808208,0.28057491979113447,0.0,0.524584373866846,0.47449528529164325
624789_CCC_2014J,0.0,0.0,0.0,0.7360391843622213,0.0,0.7433919873013276,0.0,0.49206413958317324,0.0,0.0,0.3839174400131203,0.0,0.7627946721240191,0.6199499148319103,0.0,0.6438606136256751,0.35324443087630886
624789_DDD_2014B,0.0,0.0,0.6409027673041124,0.6967115586421423,0.08674557429559049,0.7624219275020065,0.4702372617963526,0.4992160936767609,0.0,0.584644005311037,0.0,0.0,0.0,0.62895503619345,0.0,0.7610142445132929,0.525076332223081
624799_BBB_2014B,0.0,0.0,0.0,0.21924497889163896,0.0,0.38973207704845364,0.0,0.21331926320826183,0.0,0.0,0.0,0.0,0.3657676160320955,0.4316314681038246,0.0,0.4342343695017696,0.3971346599727129
624804_DDD_2014B,0.0,0.0,0.2759722814551253,0.5532176110204245,0.0,0.59967973033828,0.5518506748567559,0.5361016660352371,0.0,0.5081881264059782,0.0,0.0,0.0,0.3766368934561715,0.0,0.43733517549385914,0.18083149360433481
624810_CCC_2014B,0.0,0.0,0.0,0.330589415190247,0.0,0.4793507436414609,0.0,0.07598585470337076,0.0,0.0,0.3042473728968298,0.0,0.6123452754675519,0.3562360076591995,0.0,0.43733517549385914,0.2099388627201747
624829_DDD_2014B,0.0,0.0,0.23770958460151012,0.42627728267760023,0.0,0.5144395480648705,0.2794695891037083,0.37285427584324526,0.0,0.3911782802639695,0.0,0.0,0.0,0.2694227871866654,0.0,0.38425110854866135,0.2866111363122683
