student_course_id,factor_0,factor_1,factor_2,factor_3,factor_4
604906_CCC_2014B,0.09301439935572677,0.015031634479958129,0.07050271820772651,0.08113085943784475,0.13613233492516158
604906_CCC_2014J,0.22735130211397922,0.03686008853540083,0.17205455549491064,0.19848676561295855,0.33172205448483577
604906_EEE_2013J,0.2742488966909586,0.044696700061464936,0.2070115303977375,0.23998090588139592,0.39831551170108115
604912_DDD_2013J,0.10131195354548192,0.016605324568357522,0.07624452797056415,0.08876953539320764,0.1463374251015551
604916_BBB_2013J,0.22937979822604918,0.03730300264497315,0.1733154139636593,0.20044121811196203,0.3337209555219997
604917_BBB_2013J,0.252053891099442,0.04101844096285438,0.19037505467857785,0.22027799179797877,0.36645256121591324
604919_BBB_2013J,0.22503129019157642,0.036582740224073054,0.17005617010879773,0.19661104993932857,0.3274990919624379
604921_BBB_2013J,0.26978211179195916,0.04387930565189032,0.2038173751831622,0.2357846744994075,0.39248247138662434
604923_BBB_2013J,0.04292784130082394,0.00689058941928504,0.03264976343248995,0.03737492105266045,0.06322929292940187
604932_BBB_2013J,0.16707618690131468,0.027106789967415612,0.1263876119133019,0.14591758477860373,0.24364062356872163
604939_BBB_2013J,0.18557683284087267,0.030121537742290764,0.1403579390229783,0.1620893443385746,0.27049831092315707
604942_BBB_2013J,0.2642980904891636,0.042982453821700704,0.19968905777161378,0.23097574809661314,0.384539023994751
604950_BBB_2014J,0.26050200954592273,0.04238867355455821,0.19679752409056117,0.22763114660259937,0.3787552605603283
604951_BBB_2013J,0.10076949117700541,0.01632299983500263,0.0762939898544882,0.08797287992515847,0.14717419696469525
604952_DDD_2013J,0.11227273500096323,0.018363298226213257,0.08458035407716542,0.09826002485882594,0.16244909025119494
604962_BBB_2013J,0.15403091504305297,0.025112136161564363,0.116222334909146,0.13468987434981908,0.2235601166628503
604962_BBB_2014B,0.2827738967739959,0.04600183596453352,0.21360940825840305,0.24714608615257663,0.41129603253000435
604966_BBB_2013J,0.28584349677475807,0.04648128773925344,0.21598089561780842,0.24980752656815267,0.4159386925039294
604982_BBB_2013J,0.16750347458428064,0.027153995436862137,0.12676697839278173,0.14625982433878365,0.24445552826318923
604990_BBB_2014J,0.26939809569845674,0.04379973035338871,0.20359743500753882,0.2353763155112457,0.3920217699426853
604991_CCC_2014J,0.1528054015092828,0.024655944527844142,0.11591516008730274,0.13324016233167968,0.22397985906109452
604997_CCC_2014B,0.1796029982557558,0.02906556562545594,0.1360300751609004,0.1567288786372601,0.26252150642443967
605005_DDD_2013J,0.15240529276950135,0.024988273121402386,0.11466872445375105,0.13351020514020806,0.22002546518178184
605009_BBB_2013J,0.1848911429617888,0.029974970224042306,0.1399122667186837,0.1614247233130613,0.2697906931564165
605068_BBB_2014J,0.2476433952815592,0.04026847554968764,0.18716613076922334,0.21633604628552827,0.3602714609092219
605070_DDD_2013J,0.18047440895871966,0.02966382497119529,0.135619528051263,0.15827282390449968,0.25995759347721087
605070_DDD_2014J,0.2495288218387643,0.04086746846206742,0.18786079327671315,0.21845022379028697,0.36054413575748057
605089_BBB_2014J,0.18725325823159336,0.030447906468769517,0.1415119293956573,0.16361373367867738,0.27245879596243516
605102_BBB_2013J,0.18759074549348143,0.03045337178667733,0.1418668078585149,0.16385250890813624,0.2733885247229025
605105_DDD_2013J,0.24816647267098832,0.04076917867249436,0.18653246988679514,0.21763598666418038,0.3576812603886745
605111_CCC_2014J,0.20666071140014133,0.033541090655092684,0.15631084376832402,0.18048864892475192,0.3012418094230904
605111_EEE_2013J,0.2578666692105697,0.042074746531704184,0.19451972258546463,0.22584830724810895,0.3742299434045878
605118_DDD_2013J,0.27075127063427973,0.044534748481251225,0.2033849760653517,0.23749597533990927,0.3897125870302831
605118_DDD_2014J,0.19783358436278706,0.0324781840314716,0.1487554900872517,0.17332610541262897,0.28520704997011115
605125_EEE_2014J,0.1751067171086028,0.028447904775417,0.13238888532017687,0.1530071785926765,0.2550389628591818
605129_EEE_2014J,0.2014091769064714,0.03274072022011226,0.1522303676754533,0.17601582822098152,0.2931702516570386
605131_DDD_2014B,0.046944065163822005,0.0076692134687731325,0.0353879921451133,0.041074995864605064,0.06800624662158666
605144_CCC_2014B,0.2121273238929845,0.03435016128254569,0.16062528561099107,0.18513655779441698,0.30987472541121425
605144_DDD_2013J,0.2600493491831058,0.042789064097839495,0.19530156249437572,0.22815974637583167,0.3742152553089724
605180_CCC_2014B,0.1401092879471903,0.02267896545611524,0.10612233247458193,0.122295092498939,0.20478116324529672
605180_EEE_2013J,0.21419269323884624,0.034975688183260085,0.1615171923112559,0.18763424753121852,0.3106114334210005
605186_BBB_2014J,0.07162434681315964,0.011692306594465275,0.05401641476760107,0.06267505839362131,0.10385110810951867
605207_BBB_2013J,0.23351007965479273,0.037962921821943524,0.17645734669605617,0.20407361802638346,0.3398707576598096
605243_BBB_2014J,0.20743915694420115,0.03369039547825371,0.1568751761264174,0.1811520900245653,0.3021388024432118
605245_DDD_2013J,0.1753575596656919,0.02875278768909231,0.13193293578042203,0.1536455431089205,0.2531677084547872
605246_BBB_2013J,0.14859039745764685,0.024042457051320736,0.11255107570308333,0.12965356623440621,0.21721998285521246
605255_BBB_2013J,0.16570597276124488,0.0268806414881665,0.1253504722084407,0.14468656484734993,0.24164741970132259
605264_CCC_2014J,0.08453822037101771,0.013801227698530039,0.06374811989151727,0.07395385724564926,0.1225474198104538
605264_EEE_2013J,0.21295341867853912,0.034742687057079384,0.1606640815142569,0.18649952950839258,0.3090698332502824
605266_CCC_2014B,0.254170621351814,0.041213603258826025,0.19233027416165396,0.22193072662987365,0.3708342683727929
605266_DDD_2013J,0.33459003459714387,0.05515015026988115,0.25108169540873476,0.2936452192634298,0.480588076200574
605292_BBB_2013J,0.09573149028252666,0.015634973733106333,0.07216660759922285,0.0837548844809556,0.1387099640487488
605294_EEE_2014J,0.21657728145363417,0.03523333550768677,0.16362979201071812,0.18929982386136074,0.3150091549121188
605309_BBB_2013J,0.0956334520371159,0.015622415269461938,0.07208945158206596,0.08365653051871658,0.13852199421097297
605313_DDD_2013J,0.15982587977436383,0.02626209408594765,0.12012657233805205,0.1401436251034774,0.23027046273608656
605313_DDD_2014J,0.0316658962227873,0.005170451219870504,0.023875994032821125,0.027698130560198486,0.04589270797205684
605327_BBB_2013J,0.13319160053129483,0.02158083151284892,0.10081950826704458,0.11625655582260096,0.19444647232280854
605361_EEE_2013J,0.27338789578509326,0.04470350159194219,0.2060036954520544,0.23950944984860903,0.3958574798532335
605367_CCC_2014J,0.24524094229578944,0.03980110575658672,0.1855066756373858,0.21415693829161583,0.35746857968580553
605367_EEE_2014B,0.3334777628529795,0.0545073985587083,0.25133599197144824,0.2920577471688215,0.4830024345030872
605383_BBB_2014J,0.0538118182082267,0.008782859041779273,0.04058528567568043,0.04706982282947733,0.07802488834305517
605390_BBB_2013J,0.22637333038931345,0.036781520171537345,0.17111160765183717,0.19777549380888304,0.32963837088649456
605438_BBB_2013J,0.21136446407667708,0.03434799163721552,0.15975459868858308,0.18468945323618613,0.30775424183423855
605459_CCC_2014J,0.16155174795831367,0.02623986141062959,0.12214069347549343,0.14111219247747236,0.23530963288665144
605468_CCC_2014J,0.15298032663649286,0.02477788051224482,0.11583175759997863,0.13354510706525827,0.22344997426543536
605476_DDD_2013J,0.21571101969985634,0.03541892379020622,0.16217999585299392,0.1891638107124877,0.3110710694002789
605480_EEE_2013J,0.19872899275664888,0.03227430045402971,0.15026391529875838,0.17365307633122265,0.289564076499128
605488_DDD_2014J,0.2258359774758764,0.03699697405873426,0.16999008138684898,0.197749870869394,0.32626598425913617
605505_BBB_2013J,0.13262587691577787,0.02160553761223423,0.10011017697624577,0.11594626373759105,0.19263620459523814
605540_CCC_2014J,0.23819917428837598,0.038691558158165086,0.1800971131783234,0.20804118131444874,0.34689942921749345
605540_DDD_2013J,0.2789991326053624,0.045960100486712674,0.20941959315401878,0.24477424386491625,0.4009374045174256
605541_EEE_2014J,0.06963746467672706,0.011236185375012758,0.05283863198505103,0.06075301862710972,0.10210755700268567
605545_CCC_2014J,0.08755031180334025,0.014110913744162156,0.06644767934063137,0.07631135901432297,0.1284608546656484
605545_EEE_2013J,0.1603582018391792,0.026012743971850598,0.12132784276438882,0.14012599423869612,0.23394936318294116
605545_EEE_2014J,0.10339279200327807,0.01667233892163573,0.07846503424663395,0.09015439163499091,0.1516608700543578
605561_DDD_2013J,0.2026815241958234,0.03323548632765472,0.1524964301988769,0.17755299530687416,0.29255966959775276
605571_CCC_2014B,0.295453054102448,0.0479126055493768,0.22355898010471123,0.2580144860982558,0.43105476985369495
605587_EEE_2013J,0.16281264996921746,0.026399321189675383,0.1232150620716984,0.14225150626498098,0.23762746587017294
605594_BBB_2013J,0.09229811766162983,0.014964629530926215,0.06984910183182778,0.08061943536649346,0.1347060349747023
605595_BBB_2013J,0.20009751722731195,0.032505766324573054,0.15126297185857418,0.174812338557553,0.29143420423928923
605596_DDD_2014B,0.23980709990494173,0.03942171913963487,0.18019741892297275,0.21034154522371565,0.3453945270598514
605597_BBB_2014B,0.1311566131717313,0.02125458005121634,0.09927845384069361,0.1145108414410003,0.1914753568092488
605652_DDD_2013J,0.05559847890864801,0.009076679278694506,0.04192282402023384,0.048635208407614317,0.080594239648194
605652_DDD_2014B,0.1805665198159672,0.029677329936698006,0.13568953279045037,0.1584176882019281,0.2601674220732268
605666_CCC_2014J,0.14660050971250102,0.02375059899091803,0.11097051613012819,0.127958615223509,0.21405084252414344
605672_BBB_2014B,0.18672748673532907,0.030310761887290566,0.14121499616981573,0.16309137918435798,0.2721552622718892
605676_DDD_2014J,0.035017748381140634,0.00571121293120568,0.02641910323525745,0.030620568430761663,0.05080649085563358
605679_BBB_2013J,0.0756740200720249,0.012174918333979608,0.057487478392825316,0.06592219461007694,0.11121423893874784
605688_CCC_2014B,0.23151296966493545,0.03750834618815923,0.17526391074565822,0.20210680134568454,0.3380503372727651
605688_EEE_2014B,0.2599178289958323,0.04246754679303625,0.1959343673954695,0.2276551478724159,0.37663762920338545
605691_BBB_2013J,0.06231358305897995,0.01016708118409829,0.046997446961725885,0.054483301438481964,0.09035900443666288
605693_BBB_2014B,0.20134472464693173,0.03269575709830698,0.15224164712157204,0.1758851153267487,0.2933605279277231
605695_DDD_2014B,0.23664850948283087,0.03891543148779297,0.177789278048542,0.20758017040444587,0.3407277103149069
605703_CCC_2014B,0.1973023107743681,0.031949870946076486,0.14939361988963168,0.1722084453252738,0.2882281510527561
605703_DDD_2013J,0.2635518252385505,0.04330444826745983,0.19809089554013784,0.23110682069339578,0.37974163908416975
605759_DDD_2014B,0.20997190421025927,0.03445581268749963,0.1579153842743065,0.18404971903170145,0.30293550128162444
605759_DDD_2014J,0.2676797748541078,0.043846712326979835,0.20151064713206376,0.23435609800861495,0.3867205542762149
605770_BBB_2014J,0.18515977989752272,0.03005502168269844,0.1400528604302881,0.16170652978196817,0.2698708642827396
605771_BBB_2014J,0.2943647666349604,0.04789897241774617,0.22237309933443974,0.25722556715343053,0.4279954928259086
605781_DDD_2014B,0.21929075000079476,0.0360658576414613,0.16473581250283367,0.19241305198323205,0.31574918598534935
605832_BBB_2013J,0.13496376298191706,0.021860874160945114,0.10218517128929928,0.11783786303546889,0.19713656094299295
605836_EEE_2014J,0.168270157939111,0.02729624135390757,0.12731438942559342,0.14700723546313166,0.24546663759401788
605840_CCC_2014J,0.2229562708497837,0.03618609325297998,0.1686355970615033,0.19474639623712464,0.32502587071073347
605854_BBB_2013J,0.14934105810277803,0.024204065838884087,0.11303514959004342,0.13038163137206588,0.21798977517941784
605859_DDD_2013J,0.1760101836444449,0.028898912030583018,0.13233658015870994,0.1543383095311929,0.25382516432057095
605859_DDD_2014J,0.04440349636926446,0.007235944339094019,0.03351226919617529,0.038822640711924275,0.06447374460601688
605868_CCC_2014J,0.30539050372636084,0.04955962623069596,0.23099617883416348,0.26669749022365585,0.44519724153495316
605876_DDD_2014J,0.28365790167304106,0.04652591473679464,0.21339088097847772,0.24843051489647713,0.4092644514762513
605882_BBB_2013J,0.02602918705170927,0.004220010741533932,0.019695747479236542,0.022717129882484928,0.037974755804252455
605885_DDD_2013J,0.1821551385267023,0.02985821265187939,0.1370787758506806,0.1595554036438808,0.2630288079672736
605890_DDD_2014B,0.1040969113111164,0.017002923200861518,0.07848002351280566,0.09108857472875605,0.1508352994234616
605901_BBB_2014J,0.14959839492033616,0.024299031323505294,0.11310998626025107,0.13068468555373042,0.21791681535009538
605908_EEE_2013J,0.13616635439999322,0.022202907166839755,0.10274934454237973,0.11911960631824098,0.19765380004597008
605916_BBB_2013J,0.25570433627929645,0.041613056059472325,0.19313568403795026,0.22346552814416837,0.37174705872462044
605930_BBB_2013J,0.11811988016081086,0.019117473872741226,0.08947866871855406,0.10307741659692153,0.17262938172857956
605941_DDD_2013J,0.2974285003915536,0.048954719345136934,0.2233507243988136,0.2609450959402671,0.4278363854698963
605956_BBB_2014B,0.01883014425011448,0.003069209583136738,0.014209723199230235,0.016461960943090874,0.027335282189231785
605996_BBB_2014B,0.15436107902615182,0.025035620261629782,0.11678952644377759,0.13480871416623907,0.22517850202830447
606004_BBB_2014J,0.04567265558055266,0.007450291202974447,0.03445684205681935,0.03995130223620286,0.06626226032431817
606027_BBB_2014J,0.2101271699293926,0.03412498133812148,0.15889702204726885,0.18354918609454848,0.30612871929924523
606036_CCC_2014J,0.14062371126487297,0.022802895839672634,0.1064101150810087,0.12279232897373864,0.20517425412809318
606047_EEE_2013J,0.25602088997022904,0.04182677362900597,0.19301108254960633,0.22430602720656145,0.37107936475909953
606063_BBB_2013J,0.08818159205176772,0.014401378556740393,0.06647622514783097,0.07714401558942509,0.12777515087495928
606064_CCC_2014J,0.24608625512967616,0.03989893034949197,0.18622086081659095,0.21488008962879204,0.35908760082678953
606069_BBB_2014B,0.18521690031639387,0.0300804205606482,0.1400346812056115,0.16179774356565654,0.26982804342263716
606082_DDD_2013J,0.21134206819474494,0.03468358650179109,0.15894535028678652,0.18529807619448022,0.30490850292857713
606089_DDD_2014J,0.02868831378139446,0.004676503775944911,0.02165239548979531,0.02509417259787895,0.04165439378452536
606097_BBB_2013J,0.21555863867762007,0.035024252239997604,0.1629374885060883,0.18833546308289822,0.31389936980699057
606105_BBB_2014J,0.1366044289063096,0.02228522409411328,0.10305697427383793,0.11947184998259272,0.19814953836147
606127_CCC_2014B,0.1693971081268349,0.027465329194945903,0.12820044748052986,0.14789183256520677,0.24714971075188324
606127_EEE_2014B,0.20318617737093478,0.0331432134027357,0.1532972370080853,0.1779173343503511,0.29493816625979913
606134_BBB_2014J,0.23383968528055535,0.03801019959779028,0.17675428854053132,0.20428569979681327,0.34033894878403514
606143_AAA_2013J,0.15702033747301092,0.025653435846708303,0.11836538483636126,0.13742218034040285,0.22747812378929191
606170_CCC_2014J,0.19245020443913977,0.03117531388434055,0.14570775878655814,0.16800941341682776,0.28106367737236193
606179_BBB_2013J,0.18964031367461057,0.030757372625644087,0.14347928993826964,0.1656041469122369,0.2766281362523785
606182_CCC_2014J,0.05941785887885703,0.009604893942496154,0.045029519853962564,0.05182553491552948,0.08693270552059858
606182_EEE_2014B,0.27736017238670296,0.045342857496609594,0.20902786183245486,0.24297447088147822,0.40169744000259716
606190_EEE_2013J,0.0064980994976570425,0.0010572352441228993,0.004908408732595287,0.005678827976147389,0.009450235154268061
606194_BBB_2013J,0.259361934716175,0.042185155070097714,0.19595237129940343,0.22664732599612902,0.3772832113678576
606206_CCC_2014B,0.19036989894614112,0.030898016663772433,0.14398064676807437,0.16626066772293335,0.2774930178362683
606206_EEE_2013J,0.2588663450264206,0.0422657043486468,0.19520561408984083,0.22674437591935637,0.3754229699066975
606229_BBB_2013J,0.1805526351553278,0.029300882195121405,0.13656802624528294,0.15770452858226658,0.26323426307833675
606239_BBB_2014J,0.21033340547255366,0.0343608313470681,0.15857478550560675,0.18399142733891827,0.3046483116747783
606282_CCC_2014B,0.18503993420498233,0.02993172895154071,0.14019157232829937,0.16146601766519014,0.27060054815803236
606313_BBB_2014B,0.31027863887003354,0.05049717286398068,0.23433651871738082,0.2711893870845924,0.45109860244549194
606319_DDD_2013J,0.21963140523424476,0.03609432360193658,0.16505338305737507,0.19262125455689638,0.3164259956296146
606322_DDD_2013J,0.2741223591243245,0.04511807978299475,0.2058546221951523,0.2404739342246626,0.39429688141939423
606333_BBB_2013J,0.04943299609054635,0.008060516322049722,0.03729577092808493,0.043225012795442073,0.07173228249129325
606335_BBB_2014B,0.0064980994976570425,0.0010572352441228993,0.004908408732595287,0.005678827976147389,0.009450235154268061
606344_CCC_2014J,0.18389232947773118,0.02979818349766633,0.13919504322506415,0.16050966748833537,0.2684389519987555
606344_DDD_2013J,0.21750318461733742,0.03579227820752294,0.16334857708403883,0.19087251584221296,0.31298657287499865
606345_CCC_2014J,0.2089434658866287,0.03379196637936232,0.15831795069990842,0.18230574392828022,0.30559884752693733
606350_CCC_2014B,0.10243819169916205,0.016524527839939396,0.07771220245713799,0.08931144817771841,0.1501883607493731
606350_EEE_2014B,0.06744918476992809,0.010901512977301214,0.05112781406610798,0.05886032876500708,0.09873049889785682
606355_BBB_2013J,0.2298770275483125,0.0373395138259212,0.17378456868950154,0.20082558118929567,0.33484143543407136
606373_EEE_2013J,0.2569816586497198,0.04194081267673827,0.19383150774174712,0.2250553434779245,0.37282261199827177
606377_BBB_2013J,0.08524742730667384,0.013751524746616391,0.0646824995406178,0.07433744415075288,0.1249971973375511
606388_BBB_2013J,0.0911139098166204,0.014761868417296247,0.0689684336026717,0.07953170991810161,0.13303574802372164
606391_BBB_2014J,0.22284060890320795,0.03619578294902664,0.16850958438662136,0.19462608946806273,0.32455138611728945
606410_BBB_2013J,0.1576370297139944,0.02554547316697072,0.1193193398105111,0.13762363817884157,0.23012686205779934
606412_BBB_2013J,0.15620401792285704,0.025399746040940266,0.11803299578138418,0.13650136872173588,0.2272889585458757
606414_BBB_2013J,0.1962234268440606,0.03187362252550601,0.14834294649105823,0.17142757407500706,0.2858167858487651
606420_BBB_2013J,0.22991382827117077,0.03740284347279116,0.17368732822311522,0.20090690250205753,0.3343625429587642
606422_BBB_2013J,0.1943006965256728,0.031559655399167406,0.14689223823760555,0.16972522869625298,0.28301252041193226
606442_BBB_2014J,0.1683732605070698,0.027292960433074224,0.12744087622904515,0.14703770120769544,0.24577105994539286
606444_CCC_2014B,0.2409441485635323,0.03910378674474799,0.18224610620474763,0.21041275436235174,0.35121347218626187
606450_BBB_2013J,0.20021296728815646,0.032543219553297933,0.15132616007769137,0.1749199563280979,0.2914103547723827
606458_BBB_2013J,0.1385167121577923,0.0224336327986468,0.10487492544432786,0.12092099495489486,0.20233368925867268
606465_BBB_2013J,0.15701699331993085,0.02545582757385011,0.11882724684724591,0.13710203478883162,0.22913615899968098
606477_BBB_2013J,0.06446837460570898,0.010521760262097196,0.048615431804991185,0.05638750264949503,0.09346874807708065
606492_DDD_2013J,0.12043067766083138,0.019746698367740154,0.09060866312915208,0.10549060348418367,0.17385058863649683
606501_BBB_2014B,0.0357027162181064,0.005828454224579541,0.026919296711213746,0.031227568864275974,0.051751642667755886
606513_DDD_2013J,0.15863381510368788,0.02604435989437278,0.11927607457319926,0.13907290763341298,0.22876058180431053
606517_BBB_2014J,0.14048234906575055,0.022766084646806333,0.10634092792038317,0.12265858057686141,0.20509664296700278
606529_BBB_2014B,0.11054591284370593,0.01789201197990635,0.0837209376254734,0.0964610378013984,0.16155901034393197
606531_BBB_2014J,0.026745274433848127,0.004366203912230091,0.020172101257179567,0.023405154330161822,0.038779609013475214
606535_BBB_2014J,0.2956378132917803,0.048062001004882,0.2234554965649052,0.25824391053621465,0.4301862105052818
606546_BBB_2013J,0.1625894282404792,0.02636822509576084,0.12301763763883014,0.14198088315343813,0.23718411742233858
606562_BBB_2013J,0.2383385212484693,0.03874337900480153,0.18011422731173715,0.20826241260642345,0.3469145610411707
606572_BBB_2013J,0.25968988553898564,0.042221998124546814,0.19623098894363783,0.22693452210316445,0.3779335135826248
606586_BBB_2014J,0.06861178904093293,0.01121743957549002,0.0517035651172188,0.06004742231271261,0.09931865756611614
606593_DDD_2013J,0.2253920246315901,0.03705142774799745,0.16935857003046004,0.19770518182207736,0.32465120585363816
606606_EEE_2013J,0.0799576701117519,0.013065177283545965,0.06027296486223209,0.06999582929349038,0.11583133001288
606627_BBB_2013J,0.11667100098874965,0.019015414208403747,0.08804377944404781,0.10200558352068793,0.16937792923374898
606634_BBB_2014B,0.17304514180989847,0.028054926748105172,0.13095305573773694,0.15109652095736795,0.25251657756377716
606651_BBB_2013J,0.14175546976895598,0.023001302068594867,0.10722565068334967,0.12378815730653003,0.20667210521113455
606665_CCC_2014B,0.23474715727212167,0.038106450927978604,0.17753936838612483,0.2050487644795089,0.3421495501165923
606665_DDD_2013J,0.27683460584629155,0.045543450203641145,0.20794116478319732,0.24281337578603573,0.39836640195198253
606685_BBB_2013J,0.2425721242377191,0.039481188400909244,0.1832103083259461,0.21201225242810046,0.3526223946707115
606690_BBB_2014B,0.23331311946177063,0.037925676933468176,0.1763211237805737,0.2038774700976518,0.3396156323147537
606697_BBB_2013J,0.21582359666010306,0.03506804396790376,0.16313173671090375,0.18854329610171322,0.3142595160003371
606724_CCC_2014B,0.24771673213864054,0.04020736358298922,0.1873633453268124,0.2163354417808526,0.36105154836633296
606724_EEE_2013J,0.2507718461315645,0.040888471516958395,0.1892326583942393,0.21953770314488663,0.3641368957866549
606736_BBB_2013J,0.1053017820857096,0.017198834871632932,0.07937926767097717,0.09211991145895163,0.15256231865534123
606743_EEE_2013J,0.19962680287530937,0.032564071370170145,0.15061103057644795,0.17478481688668285,0.28973946598130573
606757_DDD_2014J,0.24520337097033992,0.040201715078278986,0.1844997191690474,0.21472528535962385,0.3539274809571893
606762_BBB_2013J,0.12615953515214132,0.020461728858419934,0.09544360369896368,0.11016184119919904,0.18401965855840433
606788_DDD_2013J,0.26809529608477706,0.044120479947883845,0.20134505923984436,0.23521734762149785,0.3857084143477039
606797_BBB_2013J,0.044332391624488036,0.007230308351023036,0.03344381921616265,0.038766960983402994,0.06431749356775492
606802_DDD_2014B,0.1790196133583824,0.02941496409192375,0.1345503490435811,0.15703234073150676,0.2579883710254915
606827_BBB_2013J,0.07994999912790687,0.012942616649021325,0.06054605315847885,0.06977811705858143,0.11682878047715675
606828_CCC_2014B,0.0851621653105738,0.013746144971152008,0.06458679928961165,0.07425082072681641,0.1247775554303521
606837_DDD_2014J,0.1929166297053503,0.03161914006923329,0.1451892409626252,0.1689274112995083,0.2785463187052098
606861_BBB_2014J,0.22251573110033382,0.036172084582250734,0.16817854525841974,0.19440265765652562,0.32384364216103706
606864_BBB_2014J,0.16171467269637832,0.026234989320246982,0.12235862794941693,0.14121959904743714,0.2358224317505583
606884_DDD_2014B,0.2717137178871356,0.04471738936757578,0.2040564420376512,0.23839054484243954,0.39089896308874955
606905_DDD_2014B,0.0552721215103043,0.009017057080893844,0.04168995321803182,0.048331193448911174,0.08016325251863515
606908_DDD_2013J,0.2696790457665027,0.04437064132015883,0.20255701501421483,0.23654789536827892,0.38803833115708336
606914_BBB_2014J,0.06790586196873911,0.01107959482120185,0.051217496530952186,0.059374479753683596,0.09847460575684101
606918_EEE_2013J,0.2537887059591754,0.04148139147846116,0.1912786737991164,0.22236788582587314,0.36767311542456965
606930_CCC_2014B,0.09956686689166495,0.01620356328002614,0.07520144375914747,0.08703375625296524,0.14477585061800818
606972_BBB_2013J,0.01613318928454179,0.0026304173112665107,0.012172549513415449,0.014105034381035922,0.023413080223207355
607047_CCC_2014J,0.20926112441284817,0.03388145753797898,0.1584610205614709,0.18263616153417256,0.30573566257506324
607052_CCC_2014B,0.22846261531062223,0.03707857090463515,0.17281352977819406,0.19949452750216023,0.3329959965613242
607060_EEE_2013J,0.1687772352496097,0.02736428199075377,0.12773162293558224,0.14742746357963699,0.24632588593925228
607061_CCC_2014B,0.1876808234566136,0.03040382161074732,0.14207891982312804,0.16381645501990744,0.2740516123175917
607061_DDD_2013J,0.22240146815991904,0.03661804058558459,0.16698062576213432,0.19511619444546252,0.31979414254012045
607062_BBB_2014J,0.2038620236707799,0.03309987686798827,0.1541704504093209,0.17806933187967558,0.297059206323198
607063_DDD_2014B,0.07085352958518315,0.011600799814180163,0.053349642898834274,0.062040904725349115,0.1024293061716615
607073_DDD_2013J,0.2634847510794528,0.043389903888191306,0.19781522495384551,0.23117765333819013,0.3787995441733563
607080_BBB_2013J,0.026319190526581104,0.004300088297695113,0.01983575265323774,0.023028681023264982,0.03812285473122947
607085_CCC_2014J,0.1426369191831035,0.023035663172465064,0.10814667013697671,0.12438636109840097,0.2088828353968792
607085_EEE_2013J,0.19893586227409663,0.03234218165234593,0.15034421595205597,0.17395037634712185,0.2896280859390765
607094_CCC_2014J,0.17370977236505206,0.028137046227570416,0.13152316393401917,0.15160005821782155,0.25367013590090426
607097_BBB_2013J,0.22757083918206825,0.03697305808097555,0.17203169525934156,0.19884764404196412,0.3314351463512302
607108_BBB_2014B,0.15466146617352466,0.025078267712245684,0.11703008439442375,0.13505982001125225,0.22566390744010173
607110_DDD_2013J,0.12152338541056673,0.01987804421305623,0.09154980437468054,0.10638289408626776,0.17584329918190103
607130_DDD_2014B,0.31368695999266455,0.05159785944016738,0.23563908519195995,0.2751127149143468,0.4514697205757112
607143_CCC_2014J,0.18729341654657375,0.03041824337167974,0.14161420685273574,0.16361785730536696,0.2728566882322453
607143_EEE_2013J,0.2824312616086106,0.046085500139050065,0.21304033139624245,0.24731165207459857,0.4098097284951371
607151_DDD_2013J,0.2503310828998856,0.04119428268872708,0.18800360343516895,0.21959799935295576,0.3601499372366925
607176_BBB_2014J,0.1706374624914144,0.027836987091867302,0.12873480633300832,0.14924623000365636,0.24752156042860554
607178_EEE_2013J,0.27842505702144127,0.04545443204021062,0.20998374499030073,0.24377953768680094,0.4037417585663801
607196_DDD_2013J,0.16500262900852256,0.027089932317414595,0.124072045817899,0.14462757671895865,0.23792042081826287
607220_BBB_2014B,0.13690618292844292,0.022169661523778143,0.10366773604258113,0.11949996635767432,0.19999953191000266
607231_DDD_2013J,0.12052824430052064,0.01973341782887491,0.09075577118983912,0.10552971155364124,0.17423125353521643
607286_BBB_2013J,0.1292024164702071,0.021063945148648136,0.09749039497920067,0.11297431335198185,0.1875295353554926
607300_BBB_2013J,0.16503527265079218,0.026801761761772194,0.12478608926003705,0.1441635564181923,0.240430909946834
607309_BBB_2013J,0.1489678126413759,0.02420392056959278,0.11260065055363838,0.13014868363341156,0.21692631580157531
607316_DDD_2013J,0.24194821160774954,0.03977344133445473,0.1818068796946117,0.21216449463450118,0.3484318494748767
607382_BBB_2013J,0.010299244029741392,0.0016756782163755725,0.0077796437793757845,0.00900072939023983,0.014978268342511685
607398_BBB_2013J,0.2594482040492135,0.042217193776456365,0.19597251164433022,0.22676065897520142,0.3772678751210567
607411_CCC_2014B,0.13918071469091958,0.02250144289823586,0.10546741384379667,0.12140940970354885,0.20361963270572575
607413_EEE_2014B,0.19345783640407124,0.031455549462236845,0.1462035231383432,0.16906496253324532,0.2815224751660161
607427_CCC_2014J,0.07418181716865589,0.011952970759209166,0.056318061246817305,0.0646787029588917,0.10889642537104101
607427_DDD_2013J,0.20202586177876694,0.03321610285233857,0.15179231535673088,0.17720437457454488,0.29092806184674563
607429_CCC_2014J,0.20860131812184762,0.03380034792558704,0.1579152584606096,0.18210620559293236,0.30455221740986715
607442_EEE_2013J,0.07000757197784271,0.011268769243729791,0.05318517049860164,0.06103806064316564,0.10288417879528401
607453_CCC_2014J,0.19357138815709346,0.031325851263558115,0.1466180715146588,0.16894234950622225,0.2829625739029523
